Date,FootwearLineA,SportEquipLineA,ApparelLineA,ApparelLineB,ApparelLineC,FootwearLineB,FootwearLineC
10/5/2018,225638.65,300881.47,139303.43,44771.76,206247.56,134221.73,315204.29
10/6/2018,237058.02,358435.13,144319.58,45332.69,205427.26,123448.72,338184.52
10/7/2018,167203.3,227689.05,162562.62,31081.28,155195.87,99591.5,259687.93
10/8/2018,169373.64,209714.41,175240.3,29391.12,166862.75,99768.66,251104.01
10/9/2018,167834.31,205876.26,175299.8,30978.29,163682.81,97492.61,244345
10/10/2018,170205.53,206243.28,168997.58,33462.95,159278.65,91040.44,244337.2
10/11/2018,166572.29,212974.04,150717.92,34150.79,155302.15,96071.27,242153.16
10/12/2018,219913.67,284067,121751.48,45073.38,187324.2,119594.46,308144.71
10/13/2018,216723.67,335922.52,138365.19,48242.2,200032.73,111470.75,334366.85
10/14/2018,156091.78,200265.21,164869.32,25677.92,160734.2,89351.33,249236.16
10/15/2018,155779.55,191083.5,169972.43,20620.32,165424.71,84392.17,237051.21
10/16/2018,156829.79,192141.01,168324.79,18656.13,160402.82,85998.79,238452.59
10/17/2018,160013.24,192781.74,166013.52,17068.96,163338.93,84887.14,235946.5
10/18/2018,167399.81,206619.63,152136.72,17153.56,167405.46,83954,239309.42
10/19/2018,213081.69,268170.07,129298.59,21571.15,216525.18,105205.2,306819.46
10/20/2018,215913.61,315412.96,132937.13,21604.25,219522.56,92098,322431.73
10/21/2018,229730.41,319932.28,154631.07,23207.97,229403.77,123473.06,351105.29
10/22/2018,137484.53,176648.43,146269.29,16302.04,155188.36,76268.46,236516.42
10/23/2018,132287.95,172517.9,137207.27,14479.46,149762.57,71602.77,226595.54
10/24/2018,133844.74,169790.14,143861.9,15277.65,147930.63,72475.05,225524.01
10/25/2018,131325.05,185226.74,135696.93,14220.15,142218.48,73095.79,224272.92
10/26/2018,175151.01,260117.41,105178.97,18501.64,190212.78,104107.07,307364
10/27/2018,178410.89,282533.6,108584.09,18680.03,202203.54,93302.96,324151.24
10/28/2018,122377.32,174748.01,139317.16,14185.2,149820.09,64669.15,233225.73
10/29/2018,120193.88,166175.93,137783.94,13782.43,146003.66,60709.4,218964.09
10/30/2018,121805.26,153827.89,139221.05,13646.34,144968.27,63765.77,209507.72
10/31/2018,165864.85,198610.51,143765.79,12791.14,160214,74346.74,203652.39
11/1/2018,214687.25,366892.14,170755.06,13602.2,173756.6,136056.9,254950.96
11/2/2018,171954.18,255750.5,133632.8,12463.78,156485.1,85768.89,214756.05
11/3/2018,252909.81,325163.87,125971.27,17458.85,212489.91,109983.14,280283.09
11/4/2018,283661.7,366683.75,160251.35,19183.96,249535.09,106640.07,328136.77
11/5/2018,191563.67,222379.7,176691.14,12975.06,171869.64,75286.64,225972.92
11/6/2018,186841.68,177186.52,173780.31,14832.58,169820.11,73086.33,194664.45
11/7/2018,203129.88,163771.64,198000.63,15441.33,165225.89,61849.46,174754.37
11/8/2018,226344.23,205817.16,182142.09,15237.19,161989.67,68353.02,204003.71
11/9/2018,273145.21,257041.29,188805.88,16237.67,179967.68,80180.88,229355.35
11/10/2018,338988.09,319129.82,167908.3,22575.31,230176.56,97093.66,294823.83
11/11/2018,353436.15,371741.15,188256.66,27658.66,254483.2,96326.87,339291.18
11/12/2018,250633.22,242842.6,211447.2,18768.31,182341.07,70669.64,247623.99
11/13/2018,247107.79,228746.56,202476.72,23840.63,169542.51,80395.91,235355.12
11/14/2018,235532.95,213692.53,204733.07,35469.44,166447.6,89729.99,228186.24
11/15/2018,241245.1,208448.51,196970.85,42048.01,165085.83,86169.19,228607.82
11/16/2018,241558.42,213365.95,187959.17,41917.43,162148.48,84745.14,232271.31
11/17/2018,327676.77,318747.25,185075.8,53811.08,224473.17,122385.76,331355.25
11/18/2018,406141.69,413068.19,240166.49,55400.09,261912.25,151211.6,416893.86
11/19/2018,335591.66,271656.76,288456.09,54912.72,204321.84,132033.59,314302.57
11/20/2018,311661.34,249974.6,280533.69,58107.29,194226.79,123844.97,291909.83
11/21/2018,385483.95,315201.46,300721.86,64678.49,234150.56,143382.71,340310.01
11/22/2018,871591.84,685549.18,473055.91,125320.1,430040.48,302135.14,633980.34
11/23/2018,1027371.25,850972.41,716732.79,145517.42,521713.7,406915.7,763617.42
11/24/2018,520057.06,461038.9,324804.87,105133.82,331684.74,222203.1,484257.52
11/25/2018,556809.44,544974.43,374124.25,112858.16,338499.8,206626.46,476446.51
11/26/2018,1161250.18,655282.5,1164588.96,164107.33,403177.87,347854.84,495548.55
11/27/2018,384010.22,302122.5,357510.54,79961.66,218778.53,150091.83,315145.74
11/28/2018,326058.14,264854.45,298154.29,72174.78,200981.83,125301.47,293812.81
11/29/2018,315997.52,268453.11,291577.46,70243.7,197074.11,121090.18,292995.01
11/30/2018,304270.93,285544.41,262771.21,69620.23,189697.59,120146.23,290541.63
12/1/2018,367983.51,408499.1,237411.27,80730.41,253300.26,169680.97,399716.27
12/2/2018,361328.62,466960.98,266542.47,87720.94,290465.49,171590.52,471291.86
12/3/2018,293127.38,297388.57,348105.26,70571.06,229301.23,139590.65,353377.16
12/4/2018,254355.44,280965.99,314168.44,64511.13,217646.85,132228.33,329186.83
12/5/2018,259768.97,280365.7,324397.54,53577.51,217978.23,133816.02,339671.78
12/6/2018,268804.7,296750.95,329445.73,49347.51,221548.32,147852.3,351349.26
12/7/2018,278137.55,317926.12,309866.27,47068.83,220234.07,150862.69,347002.66
12/8/2018,354557.37,448501.14,304593.82,66381.53,299497.63,204765.6,458080.28
12/9/2018,395572.8,521049.73,366201.84,77876.08,337015.49,207647.5,519282.17
12/10/2018,331396.98,350276.72,432166.96,64113.88,257488.08,184976.31,391491.48
12/11/2018,292815.24,320828.06,363039.29,53496.59,241273.24,183882.24,361961.08
12/12/2018,315809.03,325086.11,378110.62,71144.87,241449.55,186915.62,350578.31
12/13/2018,343823.04,350877.02,417850.8,74984.97,235627.36,195600.56,363803.56
12/14/2018,315973.9,370618.32,340004.36,74766.12,233706.64,212758.12,360354.77
12/15/2018,381243.76,496705.13,342727.54,97828.8,294854.64,286657.23,463574.53
